111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820150,SECADOR DE AIRE  2,26180,Plan inspección semanal -Secador aire #2,13170806,Inspección semanal secador aire #2,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-04 05:00:00,0,,0.0625,820150-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820150,SECADOR DE AIRE  2,26180,Plan inspección semanal -Secador aire #2,13170806,Inspección semanal secador aire #2,Verificación EcoDrain,PM02,LIB.,2023-12-04 05:00:00,0,,0.0625,820150-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Secador de aire #3 COD: 820143,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Verificación de Válvula ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Verificación de Manómetro ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Verificación de Sensores,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Verificación de Empaques ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,"Verificación Tanques Acumuladores (Kaeser, Ingersollrand)",PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,820143,SECADOR DE AIRE INGERSOLL RAND,26180,Inspeccion semanal Secador aire ingersol,13170799,Inspección semanal secador aire ingersol,Verificación EcoDrain,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,820143-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Tanque de soda aprovisionamiento #1 COD: 709730,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación tubería  ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación válvula ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación del tanque ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación del Cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación del estado de sensores y manómetros ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Verificación de empaques,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709730,TANQUE DE SODA APROVISIONAMIENTO #1,26180,Inspeccion semanal Tk soda aprovisiona 1,13170767,Inspección semanal tk soda aprovision #1,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709730-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Tanque de soda aprovisionamiento #2 COD: 709731,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación tubería  ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación válvula ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación del tanque ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación del Cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación del estado de sensores y manómetros ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Verificación de empaques,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709731,TANQUE DE SODA APROVISIONAMIENTO #2,26180,Inspeccion semanal Tk soda aprovisiona 2,13170771,Inspección semanal tk soda aprovision #2,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709731-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Tanque de soda recuperada #1 COD: 709732,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación tubería  ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación válvula ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación del tanque ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación del Cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación del estado de sensores y manómetros ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Verificación de empaques,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709732,TANQUE DE SODA RECUPERADA #1,26180,Inspeccion semanal Tk soda recuperada #1,13170775,Inspección semanal tk soda recuperada #1,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709732-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Tanque de soda recuperada #2 COD: 709733,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación tubería  ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación válvula ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación del tanque ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación del Cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación del estado de sensores y manómetros ,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Verificación de empaques,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,709733,TANQUE DE SODA RECUPERADA #2,26180,Inspeccion semanal Tk soda recuperada #2,13170779,Inspección semanal tk soda recuperada #2,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,alto,0.0625,709733-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008601,PUENTE GRUA #1,26180,Plan inspeccion semanal- Puente grua #1,13170939,Inspección semanal puente grua #1,Verificación del cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008601-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008601,PUENTE GRUA #1,26180,Plan inspeccion semanal- Puente grua #1,13170939,Inspección semanal puente grua #1,Verificación de las botoneras,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008601-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008601,PUENTE GRUA #1,26180,Plan inspeccion semanal- Puente grua #1,13170939,Inspección semanal puente grua #1,Verificación de estado y desgaste de frenos,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008601-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008601,PUENTE GRUA #1,26180,Plan inspeccion semanal- Puente grua #1,13170939,Inspección semanal puente grua #1,"Verificación del correcto desplazamiento ejes X, Y, Z",PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008601-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008602,PUENTE GRUA #2,26180,Plan inspeccion semanal- Puente grua #2,13170943,Inspección semanal puente grua #2,Verificación del cableado eléctrico y control,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008602-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008602,PUENTE GRUA #2,26180,Plan inspeccion semanal- Puente grua #2,13170943,Inspección semanal puente grua #2,Verificación de las botoneras,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008602-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008602,PUENTE GRUA #2,26180,Plan inspeccion semanal- Puente grua #2,13170943,Inspección semanal puente grua #2,Verificación de estado y desgaste de frenos,PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008602-1
111,POSTOBÓN MALAMBO,0111-EQUIPOS AUXILIARES,EQUIPOS PARA SERVICIOS INDUSTRIALES,90008602,PUENTE GRUA #2,26180,Plan inspeccion semanal- Puente grua #2,13170943,Inspección semanal puente grua #2,"Verificación del correcto desplazamiento ejes X, Y, Z",PM02,LIB.,2023-12-11 05:00:00,0,,0.125,90008602-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Funcionamiento de Luces pilotos,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Estado de Interruptores (Breakers y Totalizadores),PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Estado del Seccionador,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Buen Estado del transformador ,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Estado del cableado y terminales,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Funcionamiento del relé de reactiva y condensadores,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Estructura externa de gabinetes ,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Limpieza general interna y externa,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Estado puerta subestación,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928701,SUBESTACION 1 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub1 prod 13.2kv/440v,13170971,Inspección semanal sub1 prod 13.2kv/440v,Iluminación del area,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928701-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Funcionamiento de Luces pilotos,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Estado de Interruptores (Breakers y Totalizadores),PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Estado del Seccionador,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Buen Estado del transformador ,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Estado del cableado y terminales,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Funcionamiento del relé de reactiva y condensadores,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Revisión limpieza extractor IO climatizador tablero eléctrico.,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Estructura externa de gabinetes ,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
111,POSTOBÓN MALAMBO,0111-SUBESTACION ELECTRICA,EQUIPOS ALTA Y BAJA TENSION ELECTRICA,74928702,SUBESTACION 2 PRODUCCION 13.2 KV A 440 V,26180,Plan inspe semanal-Sub2 prod 13.2kv/440v,13170975,Inspección semanal sub2 prod 13.2kv/440v,Limpieza general interna y externa,PM02,LIB.,2023-12-11 05:00:00,0,,0.04545454545454546,74928702-1
